Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
05/01/2017,2,17,daim,0.000319239,-0.348462143,413.7362565,0.026723641,25.85486159,4.99199,7.358,400.584,400.043,27.5551,26.7937,300.005,25.9518,26.0847
05/01/2017,2,17,daim,0.000252768,-0.732089847,448.7926173,0.021231457,25.97970022,0,7.358,401.517,399.971,27.9107,27.3083,300.126,26.061,26.1551
05/01/2017,1,14,pike,0.00188648,8.111557121,201.5166917,0.070745781,29.96833417,1500.05,4.937,400.001,408.755,23.5248,21.706,500.025,29.0199,29.4764
05/01/2017,1,14,pike,0.001797756,7.864696038,204.8539298,0.06968773,29.66919149,1199.85,4.937,400.039,408.515,23.5272,21.7938,499.983,28.9839,29.1698
05/01/2017,1,14,pike,0.001689188,7.486132366,211.6992443,0.068737187,29.21127761,800.27,4.937,400.009,408.068,23.4472,21.8184,499.999,28.8787,28.6823
05/01/2017,1,14,pike,0.001560115,6.273971255,236.262052,0.06684556,28.7188358,399.836,4.937,400.031,406.842,23.3204,21.8159,500.011,28.7346,28.1842
05/01/2017,1,14,pike,0.001442157,4.782782183,266.2895318,0.063638994,28.35277231,200.123,4.937,399.95,405.242,23.0163,21.6251,500.004,28.5287,27.8126
05/01/2017,1,14,pike,0.001310832,2.92303803,307.0392337,0.058823629,28.09683253,100.054,4.937,400.009,403.413,22.7422,21.4773,499.992,28.3347,27.5696
05/01/2017,1,14,pike,0.001348239,2.753884497,314.8871569,0.06134968,27.94458095,89.9419,4.937,400.099,403.351,22.6285,21.3273,499.972,28.2016,27.4426
05/01/2017,1,14,pike,0.001157026,2.33132864,315.650392,0.052475508,27.84610766,79.8087,4.937,400.054,402.813,22.3638,21.2469,499.999,28.0642,27.3175
05/01/2017,1,14,pike,0.001042835,2.129092886,315.5572525,0.047782786,27.68112076,69.954,4.937,399.977,402.491,22.1879,21.1811,500.024,27.8796,27.1382
05/01/2017,1,14,pike,0.000944838,1.578610062,328.7564121,0.043395352,27.61653854,60.1037,4.937,400.144,402.076,22.1024,21.1901,500.007,27.7995,27.0409
05/01/2017,1,14,pike,0.000889897,1.529776445,326.0868594,0.040354441,27.69772452,55.1709,4.937,400.02,401.882,22.0645,21.2052,499.998,27.8714,27.2139
05/01/2017,1,14,pike,0.000852137,1.334195462,331.0892154,0.038417791,27.71635239,49.9513,4.937,400.046,401.7,21.9974,21.1745,499.995,27.8854,27.2674
05/01/2017,1,14,pike,0.000836484,1.131786839,339.2864245,0.038099824,27.69911763,45.0053,4.937,400.169,401.617,22.1802,21.3726,500.015,27.8689,27.2799
05/01/2017,1,14,pike,0.000741781,0.923582285,342.8882345,0.033672527,27.69550576,39.7735,4.937,400.173,401.378,22.1284,21.4122,500.019,27.8462,27.2637
05/01/2017,1,14,pike,0.000688949,0.895133587,341.0269345,0.031314245,27.67812258,35.143,4.937,400.1,401.256,22.1244,21.4592,500.013,27.8198,27.2445
05/01/2017,1,14,pike,0.000676009,0.529526892,359.0014365,0.030727108,27.66195635,29.9321,4.937,400.135,400.925,22.0823,21.4295,499.963,27.8053,27.2439
05/01/2017,1,14,pike,0.000701516,0.419187494,365.7435203,0.032230494,27.49224716,24.9903,4.937,400.062,400.753,21.8828,21.2053,500.014,27.6468,27.0677
05/01/2017,1,14,pike,0.000602343,0.121530676,379.5834657,0.027836837,27.40429189,20.007,4.937,400.157,400.515,21.7957,21.2139,499.992,27.5384,26.9097
05/01/2017,1,14,pike,0.000570651,-0.138222978,394.7548289,0.026255515,27.41509334,15.0917,4.937,400.176,400.265,21.7364,21.1852,500.012,27.5458,26.9393
05/01/2017,1,14,pike,0.00057086,-0.099812233,392.4498619,0.02637839,27.40056431,10.5253,4.937,400.15,400.277,21.7872,21.2358,499.988,27.5357,26.9515
05/01/2017,1,14,pike,0.00049487,-0.27598223,405.498408,0.022812146,27.39692992,4.8954,4.937,400.103,400.026,21.7537,21.2757,500.005,27.5181,26.9446
05/01/2017,1,15,pike,0.00174528,9.393365651,214.5648273,0.091224361,27.78546737,1500.25,4.411,391.101,399.99,24.9312,23.4299,500,26.7995,26.3906
05/01/2017,1,15,pike,0.001700108,9.381425817,218.0863474,0.092875865,27.45771108,1200,4.411,391.133,399.996,24.901,23.4385,499.996,26.7464,26.2146
05/01/2017,1,15,pike,0.001647643,9.015720982,229.5736948,0.09558645,26.99821671,800.021,4.411,391.464,399.986,24.7925,23.3751,500.04,26.6548,25.9779
05/01/2017,1,15,pike,0.001630744,7.688013,261.1017882,0.101567814,26.47861372,400.018,4.411,392.692,400.039,24.6648,23.2617,500.021,26.5122,25.6795
05/01/2017,1,15,pike,0.001534332,5.404331908,296.3118075,0.098047591,26.1879795,199.826,4.411,394.657,399.959,24.3883,23.0677,499.991,26.3879,25.5
05/01/2017,1,15,pike,0.001542521,3.044551163,339.4158772,0.102246238,25.94178057,99.9891,4.411,396.86,400.086,24.3461,23.0184,499.993,26.239,25.3514
05/01/2017,1,15,pike,0.001441126,2.936200453,338.136008,0.095662599,25.81919591,90.0772,4.411,396.983,400.078,24.1089,22.8682,500.004,26.1001,25.2245
05/01/2017,1,15,pike,0.00140497,2.706607578,340.9839978,0.093245973,25.73937545,80.2147,4.411,397.141,400.021,23.9297,22.7199,500.002,26.0205,25.1477
05/01/2017,1,15,pike,0.001358487,2.38218691,345.8873978,0.090793761,25.61880076,70.0534,4.411,397.497,400.075,23.7644,22.5944,499.99,25.8978,25.0428
05/01/2017,1,15,pike,0.001241892,1.974831461,350.0302115,0.08273301,25.55926797,59.8767,4.411,397.821,399.999,23.6161,22.5464,500.011,25.8183,24.9645
05/01/2017,1,15,pike,0.001078814,1.877230605,346.142086,0.071129766,25.56566559,54.9373,4.411,397.975,400.01,23.5308,22.6014,499.965,25.7879,24.9526
05/01/2017,1,15,pike,0.001006831,1.607676633,349.9646323,0.066484415,25.55754063,49.9618,4.411,398.222,399.994,23.5576,22.6903,500.001,25.7662,24.9515
05/01/2017,1,15,pike,0.001026713,1.434192994,355.1446653,0.068139345,25.52282697,44.9849,4.411,398.366,399.992,23.5462,22.6618,500.022,25.7413,24.9344
05/01/2017,1,15,pike,0.000965356,1.306616103,356.3297757,0.06400393,25.48591911,40.0363,4.411,398.525,400.017,23.4655,22.6339,500.032,25.6935,24.8995
05/01/2017,1,15,pike,0.000953492,1.008243259,363.8797863,0.063461402,25.44410311,35.0781,4.411,398.815,400.04,23.4297,22.6082,499.977,25.6534,24.8685
05/01/2017,1,15,pike,0.00082829,0.814385699,365.5769682,0.054669393,25.42699576,29.8499,4.411,398.965,399.975,23.3065,22.5928,499.991,25.6094,24.8286
05/01/2017,1,15,pike,0.000847112,0.616314053,372.1356205,0.056258899,25.37361205,25.1601,4.411,399.194,400.036,23.2677,22.5378,500.023,25.5653,24.7928
05/01/2017,1,15,pike,0.000809408,0.398809458,378.1273443,0.05411865,25.27392989,19.9411,4.411,399.402,400.039,23.1505,22.453,500.021,25.461,24.6625
05/01/2017,1,15,pike,0.000704518,0.173011456,384.1627512,0.046856709,25.24908707,14.9679,4.411,399.612,400.013,23.0499,22.4427,500,25.4142,24.6469
05/01/2017,1,15,pike,0.000691362,-0.032675138,391.4051606,0.046374276,25.15557062,9.7743,4.411,399.775,399.99,22.965,22.3691,500.011,25.3223,24.5469
05/01/2017,1,15,pike,0.000643275,-0.196079923,397.7287459,0.04342271,25.06584963,4.8954,4.411,399.973,400.027,22.8679,22.3134,500.018,25.225,24.4501
05/01/2017,1,15,pikr,0.000767384,4.902047379,201.5286164,0.04341911,25.7793922,1500,4.654,391.954,400.024,21.6533,20.4888,300.049,24.5237,24.6702
05/01/2017,1,15,pikr,0.000742574,4.963177399,200.8113548,0.043723451,25.46320683,1200.01,4.654,391.897,400.048,21.5975,20.4704,300,24.4907,24.586
05/01/2017,1,15,pikr,0.000667833,4.824388526,198.939933,0.041901192,25.01779465,800,4.654,392.06,399.951,21.6268,20.6131,299.978,24.4178,24.4215
05/01/2017,1,15,pikr,0.00065026,4.445747206,220.5614175,0.043501401,24.56375955,400.003,4.654,392.672,399.965,21.5868,20.5998,299.998,24.35,24.2566
05/01/2017,1,15,pikr,0.000644861,3.783049874,249.6995012,0.044656999,24.3131037,199.998,4.654,393.76,400.023,21.5353,20.5564,299.985,24.293,24.171
05/01/2017,1,15,pikr,0.000654709,2.7040449,293.9057382,0.04654629,24.10463218,100.001,4.654,395.407,400.004,21.449,20.455,299.966,24.1848,24.034
05/01/2017,1,15,pikr,0.000673348,2.778974592,294.71381,0.048282683,23.99414346,90.0007,4.654,395.321,400.045,21.3224,20.3001,300.004,24.0893,23.9118
05/01/2017,1,15,pikr,0.000629757,2.72337247,290.3075605,0.04509075,23.94853962,79.9947,4.654,395.404,400.015,21.2203,20.2641,300.01,24.0416,23.876
05/01/2017,1,15,pikr,0.000627099,2.525204616,298.5123295,0.045500301,23.82924978,69.9998,4.654,395.711,400.014,21.1477,20.1953,299.958,23.9315,23.7599
05/01/2017,1,15,pikr,0.000636559,2.312900473,307.7748144,0.046356364,23.75585436,60.0018,4.654,396.024,400.003,21.0388,20.0721,300.012,23.87,23.6965
05/01/2017,1,15,pikr,0.000618937,2.182340659,310.6050559,0.045233075,23.67604948,54.9999,4.654,396.189,399.955,20.9238,19.9837,299.996,23.7906,23.6062
05/01/2017,1,15,pikr,0.000602083,2.021381336,314.3834351,0.043896544,23.66234797,49.9984,4.654,396.47,399.976,20.8691,19.9546,300.013,23.7774,23.6092
05/01/2017,1,15,pikr,0.000581818,1.839623213,318.6813211,0.042284697,23.66410073,45.0012,4.654,396.721,399.933,20.8376,19.9538,299.995,23.7782,23.617
05/01/2017,1,15,pikr,0.000562328,1.718929819,320.9364304,0.040664282,23.68382206,40.0023,4.654,397.035,400.048,20.8186,19.9644,299.999,23.7976,23.6532
05/01/2017,1,15,pikr,0.000535495,1.441375667,329.6066601,0.03886082,23.64204854,35.0054,4.654,397.412,399.978,20.7877,19.9743,300.023,23.7537,23.601
05/01/2017,1,15,pikr,0.000504932,1.234368498,335.3976476,0.036639535,23.61472706,29.9942,4.654,397.77,399.996,20.7401,19.9732,300.067,23.7228,23.5505
05/01/2017,1,15,pikr,0.000459942,0.99981053,342.0753509,0.033565755,23.55083342,24.9993,4.654,398.167,400.002,20.6992,20.0005,300.023,23.6516,23.4714
05/01/2017,1,15,pikr,0.00044239,0.788691902,350.9432611,0.032251117,23.53050454,19.9932,4.654,398.555,400.052,20.6493,19.9772,300.01,23.6313,23.46
05/01/2017,1,15,pikr,0.000382797,0.46863771,363.4690171,0.027759794,23.54539103,14.9959,4.654,399.06,400.024,20.6284,20.0468,299.998,23.6353,23.4804
05/01/2017,1,15,pikr,0.000339388,0.172493303,379.534918,0.024485696,23.57022321,9.995,4.654,399.528,400.006,20.6267,20.111,299.967,23.6529,23.4966
05/01/2017,1,15,pikr,0.000323179,-0.081537419,396.659992,0.02336892,23.55095971,4.99719,4.654,399.903,399.977,20.6233,20.1323,300.011,23.634,23.4855
05/01/2017,1,15,pikr,0.000309257,-0.348812969,416.3695275,0.022318044,23.56095236,0,4.654,400.356,400.007,20.6219,20.1521,300.043,23.6452,23.4954
06/01/2017,1,15,nawa,0.000938156,2.156042507,301.654895,0.040764556,28.39599394,1499.91,4.722,399.97,403.955,23.0496,21.6067,299.942,26.9567,28.0799
06/01/2017,1,15,nawa,0.000903991,2.216133892,299.8604318,0.040780056,28.09950301,1199.84,4.722,400.003,404.06,23.0947,21.7048,300.026,27.0036,27.9359
06/01/2017,1,15,nawa,0.000879826,2.335194745,299.9917361,0.042624587,27.55286293,800.007,4.722,400.031,404.26,23.1516,21.799,300.041,26.9009,27.5601
06/01/2017,1,15,nawa,0.00083957,2.1944491,306.4920452,0.042971274,27.06495412,399.9,4.722,400.019,404.002,22.9944,21.7032,299.976,26.8623,27.3304
06/01/2017,1,15,nawa,0.000910827,1.913869974,325.5079582,0.04859611,26.75750905,200.092,4.722,400.095,403.681,22.9706,21.5699,300.002,26.8068,27.1805
06/01/2017,1,15,nawa,0.00078827,1.587150266,329.6185578,0.042919448,26.56056746,99.8684,4.722,400.09,403.085,22.8945,21.682,299.958,26.6877,27.0197
06/01/2017,1,15,nawa,0.000742478,1.497504624,329.3756097,0.040349866,26.52244519,90.107,4.722,400.042,402.867,22.7853,21.6431,299.956,26.6465,26.9828
06/01/2017,1,15,nawa,0.000829878,1.321185069,342.9894642,0.04606208,26.34622713,80.0723,4.722,400.098,402.7,22.6973,21.4208,300.019,26.5089,26.7806
06/01/2017,1,15,nawa,0.000683996,1.129609592,341.9046717,0.038366201,26.10296323,69.9967,4.722,400.025,402.234,22.3511,21.2984,299.956,26.2326,26.3887
06/01/2017,1,15,nawa,0.000737424,1.063915748,349.1829549,0.042492175,25.76568518,60.1663,4.722,400.062,402.201,21.993,20.8578,299.994,25.923,25.9571
06/01/2017,1,15,nawa,0.000585577,0.932034385,346.1478942,0.03434393,25.43711937,55.0701,4.722,400.105,401.941,21.5874,20.6855,299.967,25.5535,25.4246
06/01/2017,1,15,nawa,0.000514095,0.792608424,347.7553487,0.030303583,25.21560002,49.9977,4.722,400.059,401.631,21.1869,20.3945,299.864,25.3159,25.1854
06/01/2017,1,15,nawa,0.000439565,0.797542613,341.5903431,0.026403985,24.90940056,44.8679,4.722,400.095,401.627,20.8278,20.1504,300.029,24.9928,24.7594
06/01/2017,1,15,nawa,0.000439504,0.575284873,355.9387687,0.027010245,24.56008506,40.0769,4.722,400.089,401.271,20.4168,19.7393,300.069,24.6492,24.3265
06/01/2017,1,15,nawa,0.000391313,0.418972619,362.5363343,0.024266279,24.33282097,34.9951,4.722,400.177,401.083,20.0754,19.4718,299.981,24.4127,24.0196
06/01/2017,1,15,nawa,0.000359847,0.436055057,358.9777951,0.022423905,24.19424768,29.9013,4.722,400.013,400.926,19.8614,19.3062,299.973,24.2704,23.9026
06/01/2017,1,15,nawa,0.000324631,0.318080277,365.2063662,0.020402175,24.01427749,25.0985,4.722,400.029,400.734,19.6223,19.1214,300.026,24.085,23.6628
06/01/2017,1,15,nawa,0.00028641,0.184721392,373.6241136,0.017939235,23.99308995,20.0055,4.722,400.073,400.544,19.5387,19.0968,300.069,24.058,23.7155
06/01/2017,1,15,nawa,0.000299554,-0.116683254,399.8588403,0.018850829,23.914165,14.9191,4.722,400.126,400.131,19.4403,18.9779,299.956,23.9891,23.6232
06/01/2017,1,15,nawa,0.00031813,-0.109497939,398.7265538,0.020341063,23.7739349,10.2031,4.722,400.114,400.142,19.3815,18.8905,300.019,23.86,23.477
06/01/2017,1,15,nawa,0.000318724,-0.32132493,415.2012805,0.020481051,23.68729025,4.7228,4.722,400.191,399.886,19.2753,18.7833,300.001,23.7797,23.4141
06/01/2017,1,16,pike,0.003558232,11.36935813,291.5759307,0.191628345,28.41786302,1499.82,3.343,399.966,408.519,26.5279,24.212,500.005,27.8939,27.6921
06/01/2017,1,16,pike,0.003502064,11.11480523,297.571693,0.198717905,28.06056096,1200.08,3.343,400.021,408.389,26.5132,24.2338,500,27.8078,27.4372
06/01/2017,1,16,pike,0.00339435,10.09909393,308.8359193,0.204655338,27.5665088,799.951,3.343,400.057,407.717,26.2678,24.058,500.011,27.6675,27.1072
06/01/2017,1,16,pike,0.00319179,7.942078701,326.8772947,0.205434804,27.01466835,400.022,3.343,400.072,406.236,25.9531,23.8744,499.987,27.4452,26.6976
06/01/2017,1,16,pike,0.003069933,5.264390579,348.3159649,0.205022926,26.64159531,199.878,3.343,399.986,404.327,25.6095,23.6094,499.973,27.2319,26.4099
06/01/2017,1,16,pike,0.00300772,2.550779806,370.4879618,0.206652695,26.37521111,99.8505,3.343,400.149,402.659,25.3886,23.4288,500.027,27.0451,26.203
06/01/2017,1,16,pike,0.00279291,2.472560114,369.3627012,0.190788811,26.30652888,90.0079,3.343,400.006,402.406,25.2034,23.3832,500.021,26.9312,26.1194
06/01/2017,1,16,pike,0.00268871,2.155097501,371.1232031,0.182144,26.28246239,80.0992,3.343,399.968,402.128,25.0575,23.3048,499.979,26.8901,26.1107
06/01/2017,1,16,pike,0.002625837,1.851290882,373.6048166,0.178275648,26.21991141,69.9913,3.343,400.062,402.002,24.9567,23.245,500.035,26.8212,26.0658
06/01/2017,1,16,pike,0.002326769,1.475604173,375.1673375,0.156412042,26.23003256,60.0993,3.343,400.09,401.699,24.9265,23.4096,500,26.7647,26.0283
06/01/2017,1,16,pike,0.002227512,1.295719115,376.363977,0.149332787,26.22184728,55.1417,3.343,400.059,401.521,24.9001,23.448,500.045,26.736,26.0243
06/01/2017,1,16,pike,0.002207824,1.130053138,378.171111,0.149051979,26.10274259,49.9159,3.343,400.027,401.373,24.7221,23.2825,500.02,26.6169,25.8865
06/01/2017,1,16,pike,0.002114418,0.943087614,379.8115769,0.142892864,26.00650598,44.9199,3.343,400.051,401.247,24.5343,23.1554,500.042,26.5017,25.7692
06/01/2017,1,16,pike,0.001930943,1.028141359,377.6436664,0.129693929,26.01427931,39.9892,3.343,400.041,401.245,24.5187,23.2592,499.95,26.4675,25.7516
06/01/2017,1,16,pike,0.001950191,0.772118959,381.0424775,0.131801296,25.94414121,35.0383,3.343,400.05,401.088,24.4387,23.1665,499.934,26.407,25.6939
06/01/2017,1,16,pike,0.001942573,0.437187178,385.2600547,0.13207648,25.85172001,30.0768,3.343,400.101,400.913,24.3089,23.0416,499.973,26.3174,25.5962
06/01/2017,1,16,pike,0.00174889,0.362238136,385.5188745,0.117140074,25.91797939,25.1115,3.343,400.116,400.826,24.3097,23.1689,500.036,26.3391,25.6521
06/01/2017,1,16,pike,0.001763826,0.221543378,387.6074808,0.119502175,25.84469192,19.8907,3.343,400.107,400.727,24.2976,23.1469,499.974,26.2746,25.5743
06/01/2017,1,16,pike,0.001742709,0.103002714,389.1209561,0.117446266,25.82612721,14.9278,3.343,400.093,400.628,24.1829,23.046,500.043,26.2554,25.5674
06/01/2017,1,16,pike,0.001639247,-0.340337709,395.5156312,0.109922932,25.84928555,9.92389,3.343,400.133,400.344,24.1969,23.1274,499.991,26.257,25.5821
06/01/2017,1,16,pike,0.001615464,-0.282848706,394.6637644,0.108312715,25.84810015,4.64225,3.343,400.059,400.302,24.2008,23.1468,499.981,26.2548,25.5901
06/01/2017,2,1,pikr,0.000953791,5.562143735,229.7547441,0.055623173,25.51141175,1500,4.628,399.977,409.147,21.4969,20.057,299.969,24.3083,24.4417
06/01/2017,2,1,pikr,0.000903769,5.68872631,224.3423784,0.054905248,25.18811576,1200,4.628,399.961,409.295,21.4433,20.0789,299.982,24.2618,24.3074
06/01/2017,2,1,pikr,0.000871925,5.719651155,228.9357607,0.056626897,24.6833979,800,4.628,399.915,409.276,21.3581,20.0418,300.014,24.1404,24.1066
06/01/2017,2,1,pikr,0.000794751,5.119614261,242.3626793,0.055059195,24.1914064,400.002,4.628,400.011,408.398,21.2487,20.0489,300.046,24.0171,23.8922
06/01/2017,2,1,pikr,0.000766661,4.338675658,265.3240468,0.05509133,23.88789798,199.999,4.628,399.983,407.149,21.1138,19.9561,300.008,23.9009,23.7273
06/01/2017,2,1,pikr,0.000753147,3.112304594,301.3723704,0.055256406,23.71063351,99.9997,4.628,400.054,405.319,21.024,19.8868,300.06,23.8173,23.6359
06/01/2017,2,1,pikr,0.000748445,3.109162535,301.1753182,0.055085365,23.63680776,89.9996,4.628,400.018,405.276,20.9122,19.7818,300.015,23.752,23.5659
06/01/2017,2,1,pikr,0.00074915,2.877028232,308.3396473,0.055347737,23.57644747,79.9989,4.628,400.032,404.933,20.8352,19.7035,299.976,23.7018,23.5183
06/01/2017,2,1,pikr,0.0007164,2.683532794,310.5895426,0.053024628,23.54274514,70.0022,4.628,400.041,404.623,20.8003,19.7181,299.994,23.6688,23.4965
06/01/2017,2,1,pikr,0.000695451,2.394779724,317.250315,0.051544557,23.52970394,60.0016,4.628,400.046,404.169,20.7978,19.7474,300.039,23.6599,23.4977
06/01/2017,2,1,pikr,0.00067116,2.236533621,319.6833895,0.04976375,23.5221954,54.9974,4.628,400.03,403.895,20.7959,19.7819,299.954,23.6508,23.4807
06/01/2017,2,1,pikr,0.000703865,2.165628251,325.1028557,0.052194978,23.48677666,49.9985,4.628,399.967,403.742,20.7126,19.6493,300.011,23.629,23.472
06/01/2017,2,1,pikr,0.000679897,1.89170602,331.3834541,0.05032869,23.48651891,44.9964,4.628,400.008,403.346,20.698,19.6708,299.984,23.6273,23.4746
06/01/2017,2,1,pikr,0.000646407,1.724582034,333.7789766,0.04778647,23.48283394,39.9975,4.628,399.995,403.056,20.6833,19.7062,299.836,23.6194,23.4744
06/01/2017,2,1,pikr,0.000631377,1.569081819,337.9861965,0.046887828,23.45591733,34.998,4.628,399.968,402.778,20.6939,19.7401,300.015,23.5932,23.446
06/01/2017,2,1,pikr,0.000608844,1.344789743,344.2143453,0.045420245,23.43004108,29.998,4.628,399.993,402.443,20.7066,19.7869,300.031,23.5659,23.4331
06/01/2017,2,1,pikr,0.00064792,1.037944454,357.3591191,0.048525228,23.36949115,25.0066,4.628,400.021,402.022,20.6186,19.6397,300.005,23.521,23.3723
06/01/2017,2,1,pikr,0.000580857,0.759444207,363.5985977,0.043388043,23.35923388,19.9949,4.628,400.049,401.579,20.5851,19.7075,300.008,23.4974,23.3601
